name,slug,category,acts,hp_text,hp_sort_value,appearances,fact_hp,fact_type,fact_acts,fact_moves,fact_rooms,fact_ascension,move_preview,moves_compact,pattern,notes_compact,encounters_compact,summary,source_url,fetched_at_utc
Ovicopter,ovicopter,,,124 - 130 (126 - 132),,,124 - 130 (126 - 132),monster,The Hive,4,1,126-132,Lay Eggs / Smash 16 / Tenderizer 7,Utility::Lay Eggs::Summon up to 3 Tough Eggs | Attack::Smash::Damage 16 (17) | Attack::Tenderizer::Damage 7 (8) / Apply 2 Vulnerable | Buff::Nutritional Paste::Gain 3 (4) Strength,"Starts with Lay Eggs -> Smash -> Tenderizer. -> If 3 allies are alive after Tenderizer, uses Nutritional Paste -> Smash -> Tenderizer. -> If less than 3 allies are alive after Tenderizer, uses Lay Eggs -> Smash -> Tenderizer.","Lay Eggs will summon until there are 3 allies alive (no allies alive -> summons 3, 1 allies alive -> summons 2, etc)",Ovicopter: 1 Ovicopter,"Ovicopter is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ovicopter/,2026-05-17T08:53:55.817058+00:00
Stage 1,stage-1,boss,,100 (111),0,0,100 (111),boss,,2,0,,Bite / Skull Bash,Utility::Bite::Damage 20 (22) | Debuff::Skull Bash::Damage 14 (16) / Apply 1 Vulnerable,"Cycles through Bite -> Skull Bash. When killed, revive next turn in stage 2.","Starts with Enrage 3. | Enrage X: Whenever you play a skill, gain X Strength.",,"Stage 1 is a Slay the Spire 2 boss enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/stage-1/,2026-05-17T08:53:55.817058+00:00
Stage 2,stage-2,boss,,200 (212),0,0,200 (212),boss,,2,0,,Multi-Claw / Pounce,Utility::Multi-Claw::Damage 10xN (11xN) / (N = 3 + # times Multi-Claw has been used) | Utility::Pounce::Damage 30 (32),"Cycles through Multi-Claw -> Pounce. When killed, revive next turn in stage 3.",Starts with Painful Stabs 1. | Painful Stabs X: Shuffle X Wounds into discard when inflicting unblocked damage.,,"Stage 2 is a Slay the Spire 2 boss enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/stage-2/,2026-05-17T08:56:12.541104+00:00
Stage 3,stage-3,boss,,300 (313),0,0,300 (313),boss,,3,0,,Lacerate / Big Pounce / Burning Growl,Utility::Lacerate::Damage 10x3 (11x3) | Utility::Big Pounce::Damage 45 | Buff::Burning Growl::Shuffle 3 (5) Burns into discard / Gain 2 (3) Strength,Cycles through Lacerate -> Big Pounce -> Burning Growl.,"Starts with Nemesis, which will immediately give 1 Intangible. | Nemesis: At the end of every other turn, gain 1 Intangible.",,"Stage 3 is a Slay the Spire 2 boss enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/stage-3/,2026-05-17T08:53:55.817058+00:00
Door,door,boss,The Glory,155 (165),165,1,155 (165),boss,The Glory,4,1,,Dramatic Open 25 / Door Slam 15 / Enforce 20,Attack::Dramatic Open::Damage 25 (28) | Attack::Door Slam::Damage 15x2 | Attack::Enforce::Damage 20 / Gain 3 (4) Strength | Utility::Dead::No effect text documented yet.,"Cycles through Dramatic Open -> Door Slam -> Enforce. On death, becomes Doormaker.",Starts with 3*N (4*N) strength | Has 20*N (25*N) extra max HP. | N = Number of times Door has been summoned (starts at N=0).,The Doormaker: 1 Door,"Door is a Slay the Spire 2 boss enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/door/,2026-05-17T08:53:55.817058+00:00
Doormaker,doormaker,boss,The Glory,489 (512),512,1,489 (512),boss,The Glory,3,1,,Beam / Get Back In 40 / What Is It,Utility::Beam::Damage 31 (34) | Attack::Get Back In::Damage 40 (45) / Gains 5 Strength / Becomes Door | Utility::What Is It::No effect text documented yet.,Does Beam -> Get Back In.,Starts the fight as Door.,The Doormaker: 1 Door,"Doormaker is a Slay the Spire 2 boss enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/doormaker/,2026-05-17T08:53:55.817058+00:00
Queen,queen,boss,The Glory,400 (419),419,1,400 (419),boss,The Glory,7,1,,Puppet Strings / You Are Mine! / Burn Bright For Me,Utility::Puppet Strings::Apply Chains of Binding 3 | Debuff::You Are Mine!::Apply 99 Frail / Apply 99 Weak / Apply 99 Vulnerable | Buff::Burn Bright For Me::Give allies 1 Strength / Block 20 | Attack::Off With Your Head::Damage 3x5 (4x5) | Attack::Execution::Damage 15 (18) | Buff::Enrage::Gain 2 Strength | Utility::Your Mine::No effect text documented yet.,"Begins with Puppet Strings -> You Are Mine! Afterwards, while Amalgam is alive, always does Burn Bright For Me. If Amalgam dies and intent is Burn Bright For Me, intent is immediately replaced with Enrage. After Amalgam dies, cycles Off With Your Head -> Execution -> Enrage.","Starts with a Torch Head Amalgam in play. | If Amalgam dies, and intent is Burn Bright For Me, Enrage instead.",Queen: 1 Queen,"Queen is a Slay the Spire 2 boss enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/queen/,2026-05-17T08:53:55.817058+00:00
Test Subject #C{Count},test-subject-c-count,boss,The Glory,HP pending,0,1,Pending,boss,The Glory,8,1,,Respawn / Bite 20 / Skull Bash 14,Utility::Respawn::No effect text documented yet. | Attack::Bite::Deals 20 (22 ascension) damage. | Attack::Skull Bash::Deals 14 (16 ascension) damage. | Attack::Pounce::Deals 30 (32 ascension) damage. | Attack::Multi Claw::Deals 10 (11 ascension) damage. | Attack::Phase3 Lacerate::Deals 10 (11 ascension) damage. | Attack::Big Pounce::Deals 45 damage. | Utility::Burning Growl::No effect text documented yet.,No attack pattern note is documented yet.,,Test Subject: 1 Test Subject #C14 (Stage 1),"Test Subject #C{Count} is a Slay the Spire 2 boss enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/test-subject-c-count/,2026-05-17T08:53:55.817058+00:00
Torch Head Amalgam,torch-head-amalgam,boss,The Glory,199 (211),211,1,199 (211),boss,The Glory,8,1,,Tackle / Soul Beam / Weak Tackle,Utility::Tackle::Damage 18 (19) | Utility::Soul Beam::Damage 8x3 | Utility::Weak Tackle::Damage 14 (15) | Attack::Tackle 1::Deals 18 (19 ascension) damage. | Attack::Tackle 2::Deals 18 (19 ascension) damage. | Utility::Beam::No effect text documented yet. | Attack::Tackle 3::Deals 18 (19 ascension) damage. | Attack::Tackle 4::Deals 18 (19 ascension) damage.,"Begins with Tackle -> Tackle. Afterwards, cycles Soul Beam -> Weak Tackle -> Weak Tackle.",,Queen: 1 Queen,"Torch Head Amalgam is a Slay the Spire 2 boss enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/torch-head-amalgam/,2026-05-17T08:53:55.817058+00:00
Crusher,crusher,boss,The Hive,199 (209),209,1,199 (209),boss,The Hive,5,1,,Thrash 12 / Enlarging Strike 4 / Bug Sting 6,Attack::Thrash::Damage 12 (14) | Attack::Enlarging Strike::Damage 4 | Attack::Bug Sting::Damage 6x2 (7x2) / Apply 2 Weak / Apply 2 Frail | Buff::Adapt::Gain 2 Strength | Attack::Guarded Strike::Damage 12 (14) / Block 18,Cycles through Thrash -> Enlarging Strike -> Bug Sting -> Adapt -> Guarded Strike.,"Starts with Back Attack and Crab Rage 5. | Back Attack: Deals 50% more damage if attacking you from behind. | Crab Rage X: When an ally dies, gains 5 strength and 99 block.",Kaiser Crab: 1 Crusher,"Crusher is a Slay the Spire 2 boss enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/crusher/,2026-05-17T08:53:55.817058+00:00
Knowledge Demon,knowledge-demon,boss,The Hive,379 (399),399,1,379 (399),boss,The Hive,4,1,,Curse of Knowledge / Slap 17 / Knowledge Overwhelming 8,Debuff::Curse of Knowledge::Player must choose one of two debuffs: / 1st choice: Disentegration 6 or Mind Rot / 2nd choice: Disentegration 7 or Sloth / 3rd Choice: Disentegration 8 or Waste Away | Attack::Slap::Damage 17 (18) | Attack::Knowledge Overwhelming::Damage 8x3 (9x3) | Attack::Ponder::Damage 11 (13) / Heal 30* / Gain 2 (3) Strength,Cycles through Curse of Knowledge -> Slap -> Knowledge Overwhelming -> Ponder until Curse of Knowledge has been used 3 times. Then cycles through Slap -> Knowledge Overwhelming -> Ponder.,Disintegration X: Take X damage at the end of your turn. | (Stacks additively if selected multiple times) | Mind Rot: Draw 1 fewer card at the start of your turn | Sloth: You cannot play more than 3 cards per turn | Waste Away: Gain 1 less energy at the start of your turn | * Heal is multiplied by player count,Knowledge Demon: 1 Knowledge Demon,"Knowledge Demon is a Slay the Spire 2 boss enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/knowledge-demon/,2026-05-17T08:53:55.817058+00:00
Rocket,rocket,boss,The Hive,189 (199),199,1,189 (199),boss,The Hive,5,1,,Targeting Reticle 3 / Precision Beam 18 / Charge Up,Attack::Targeting Reticle::Damage 3 (4) | Attack::Precision Beam::Damage 18 (20) | Buff::Charge Up::Strength 2 | Attack::Laser::Damage 31 (35) | Utility::Recharge::Pass turn,Cycles through Targeting Reticle -> Precision Beam -> Charge Up -> Laser -> Recharge.,Starts with Back Attack and Crab Rage 5.,Kaiser Crab: 1 Crusher,"Rocket is a Slay the Spire 2 boss enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/rocket/,2026-05-17T08:53:55.817058+00:00
The Insatiable,the-insatiable,boss,The Hive,321 (341),341,1,321 (341),boss,The Hive,6,1,,Liquify Ground / Thrash / Lunging Bite,Utility::Liquify Ground::Gain Sandpit 4 / Shuffle 3 Frantic Escapes into draw / Shuffle 3 Frantic Escapes into discard | Utility::Thrash::Damage 8x2 (9x2) | Utility::Lunging Bite::Damage 28 (31) | Buff::Salivate::Gain 2 (3) Strength | Attack::Thrash Move 1::Deals 8 (9 ascension) damage. | Attack::Thrash Move 2::Deals 8 (9 ascension) damage.,"Starts with Liquify Ground. Afterwards, cycles through Thrash -> Lunging Bite -> Salivate -> Thrash.","Sandpit X: In X turns, instantly die. | Frantic Escape: 1 cost status, increase card cost and Sandpit by 1.",The Insatiable: 1 The Insatiable,"The Insatiable is a Slay the Spire 2 boss enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-insatiable/,2026-05-17T08:53:55.817058+00:00
Ceremonial Beast,ceremonial-beast,boss,The Overgrowth,252 (262),262,1,252 (262),boss,The Overgrowth,6,1,,Stamp / Plow 18 / Beast Cry,Utility::Stamp::Gains Plow 150 (160) | Attack::Plow::Damage 18 (20) / Gains 2 Strength | Utility::Beast Cry::Apply Ringing | Attack::Stomp::Damage 15 (17) | Attack::Crush::Damage 17 (19) / Gains 3 (4) Strength | Utility::Stun::No effect text documented yet.,"Starts with Stamp. Then uses Plow every turn until it is stunned. -> After being stunned, cycles through Beast Cry -> Stomp -> Crush.","Plow X: The first time Ceremonial Beast's HP reaches X or below, it becomes stunned and loses all strength. | Ringing: You can only play 1 card this turn.",Ceremonial Beast: 1 Ceremonial Beast,"Ceremonial Beast is a Slay the Spire 2 boss enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ceremonial-beast/,2026-05-17T08:53:55.817058+00:00
Kin Follower (Minion),kin-follower-minion,boss,The Overgrowth,58 - 59 (62 - 63),63,1,58 - 59 (62 - 63),boss,The Overgrowth,3,1,62-63,Quick Slash 5 / Boomerang 2 / Power Dance,Attack::Quick Slash::Damage 5 | Attack::Boomerang::Damage 2x2 | Buff::Power Dance::Gain 2 (3) Strength,Cycles through Quick Slash -> Boomerang -> Power Dance.,Kin Follower is a minion.,The Kin: 1 Kin Priest,"Kin Follower (Minion) is a Slay the Spire 2 boss enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/kin-follower-minion/,2026-05-17T08:53:55.817058+00:00
Kin Priest,kin-priest,boss,The Overgrowth,190 (199),199,1,190 (199),boss,The Overgrowth,4,1,,Orb of Frailty 8 / Orb of Weakness 8 / Beam 3,Attack::Orb of Frailty::Damage 8 (9) / Apply 1 Frail | Attack::Orb of Weakness::Damage 8 (9) / Apply 1 Weak | Attack::Beam::Damage 3x3 | Buff::Ritual::Gain 2 (3) Strength,Cycles through Orb of Frailty -> Orb of Weakness -> Beam -> Ritual.,,The Kin: 1 Kin Priest,"Kin Priest is a Slay the Spire 2 boss enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/kin-priest/,2026-05-17T08:53:55.817058+00:00
Vantom,vantom,boss,The Overgrowth,173 (183),183,1,173 (183),boss,The Overgrowth,4,1,,Ink Blot 7 / Inky Lance 6 / Dismember 27,Attack::Ink Blot::Damage 7 (8) | Attack::Inky Lance::Damage 6x2 (7x2) | Attack::Dismember::Damage 27 (30) / Add 3 Wounds into discard | Buff::Prepare::Gain 2 Strength,Cycles through Ink Blot -> Inky Lance -> Dismember -> Prepare.,"Starts with Slippery 9 | Slippery X: The next X times this loses HP, only lose 1.",Vantom: 1 Vantom,"Vantom is a Slay the Spire 2 boss enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/vantom/,2026-05-17T08:53:55.817058+00:00
Lagavulin Matriarch,lagavulin-matriarch,boss,The Underdocks,222 (233),233,1,222 (233),boss,The Underdocks,5,1,,Slash 19 / Disembowel 9 / Slash 2 12,Attack::Slash::Damage 19 (21) | Attack::Disembowel::Damage 9x2 (10x2) | Attack::Slash 2::Damage 12 (14) / Block 12 (14) | Buff::Soul Siphon::Apply -2 Strength / Apply -2 Dexterity / Gain 2 Strength | Utility::Sleep::No effect text documented yet.,Cycles through Slash -> Disembowel -> Slash 2 -> Soul Siphon.,"Starts with 12 Plating, and sleeps for 3 turns or until losing HP. | On wakeup, all Plating is removed.",Lagavulin Matriarch: 1 Lagavulin Matriarch,"Lagavulin Matriarch is a Slay the Spire 2 boss enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/lagavulin-matriarch/,2026-05-17T08:53:55.817058+00:00
Soul Fysh,soul-fysh,boss,The Underdocks,211 (221),221,1,211 (221),boss,The Underdocks,5,1,,Beckon / De-Gas 16 / Gaze 7,Utility::Beckon::Shuffle 1 Beckon into draw / Shuffle 1 Beckon into discard | Attack::De-Gas::Damage 16 (17) | Attack::Gaze::Damage 7 (8) / Shuffle 1 Beckon into discard | Utility::Fade::Gain 2* Intangible | Attack::Scream::Damage 11 (12) / Apply 3 Vulnerable,Cycles through Beckon -> De-Gas -> Gaze -> Fade -> Scream.,"Beckon: 1 cost status, lose 6 HP if it is in hand at the end of turn. | * One of the 2 Intangible from Fade ticks down immediately.",Soul Fysh: 1 Soul Fysh,"Soul Fysh is a Slay the Spire 2 boss enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/soul-fysh/,2026-05-17T08:53:55.817058+00:00
Waterfall Giant,waterfall-giant,boss,The Underdocks,250 (260),260,1,250 (260),boss,The Underdocks,8,1,,Pressurize / Stomp 15 / Ram 10,Utility::Pressurize::Gain 15 (20) Steam Eruption | Attack::Stomp::Damage 15 (16) / Apply 1 Weak / Gain 3 Steam Eruption | Attack::Ram::Damage 10 (11) / Gain 3 Steam Eruption | Utility::Siphon::Heal 15* / Gain 3 Steam Eruption | Utility::Pressure Gun::Damage 20 (23) + 5*N / N = # of times this move was used / Gain 3 Steam Eruption | Attack::Pressure Up::Damage 13 (14) / Gain 3 Steam Eruption | Utility::About To Blow::No effect text documented yet. | Utility::Explode::No effect text documented yet.,Cycles through Pressurize -> Stomp -> Ram -> Siphon -> Pressure Gun -> Pressure Up.,"Steam Eruption X: After dying, wait 1 turn, then attack for X damage. | * Heal is multiplied by player count",Waterfall Giant: 1 Waterfall Giant,"Waterfall Giant is a Slay the Spire 2 boss enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/waterfall-giant/,2026-05-17T08:53:55.817058+00:00
Decimillipede (3 segments),decimillipede-3-segments,elite,,42 - 48 (48 - 56),56,0,42 - 48 (48 - 56),elite,,5,0,48-56,Writhe 5 / Bulk 6 / Constrict 8,Attack::Writhe::Damage 5x2 (6x2) | Attack::Bulk::Damage 6 (7) / Gain 2 Strength | Attack::Constrict::Damage 8 (9) / Apply 1 Weak | Utility::Dead::No effect text documented yet. | Utility::Reattach::No effect text documented yet.,"First segment starts with a random move, second segment starts with the next move in the cycle Writhe -> Bulk -> Constrict, and third segment starts with the next move after that. -> Cycles through Writhe -> Constrict -> Bulk. -> When killed, spends one turn dead and then one turn reviving with 25 HP. After reviving, continues the regular attack cycle from a random starting move.","Starts with Reattach. | Reattach: If other segments are still alive, revives after 2 turns with 25 HP.",,"Decimillipede (3 segments) is a Slay the Spire 2 elite enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/decimillipede-3-segments/,2026-05-17T08:53:55.817058+00:00
Flail Knight,flail-knight,elite,The Glory,101 (108),108,1,101 (108),elite,The Glory,3,1,,War Chant / Flail 9 / Ram 15,Buff::War Chant::Gain 3 Strength | Attack::Flail::Damage 9x2 (10x2) | Attack::Ram::Damage 15 (17),"Starts with Ram. Then chooses randomly between War Chant, Flail, and Ram (allowed options equally likely). Flail and Ram cannot be used more than twice in a row. War Chant cannot be used twice in a row.",,Knight Gang: 1 Flail Knight,"Flail Knight is a Slay the Spire 2 elite enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/flail-knight/,2026-05-17T08:53:55.817058+00:00
Magi Knight,magi-knight,elite,The Glory,82 (89),89,1,82 (89),elite,The Glory,7,1,,Power Shield / Dampen / Prep,Utility::Power Shield::Damage 6 (7) / Block 5 (9) | Utility::Dampen::Apply Dampen | Utility::Prep::Block 5 (9) | Utility::Magic Bomb::Damage 35 (40) | Utility::Spear::Damage 10 (11) | Utility::First Power Shield::No effect text documented yet. | Utility::Ram::No effect text documented yet.,Cycles through Power Shield -> Dampen -> Spear -> Prep -> Magic Bomb.,"Dampen: While Magi Knight is alive, all your upgraded cards are downgraded.",Knight Gang: 1 Flail Knight,"Magi Knight is a Slay the Spire 2 elite enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/magi-knight/,2026-05-17T08:53:55.817058+00:00
Mecha Knight,mecha-knight,elite,The Glory,300 (320),320,1,300 (320),elite,The Glory,4,1,,Charge 25 / Flamethrower / Windup,Attack::Charge::Damage 25 (30) | Utility::Flamethrower::Add 4 Burns to Hand | Defense::Windup::Block 15 / Strength 5 | Attack::Heavy Cleave::Damage 35 (40),Starts with Charge. Then cycles through Flamethrower -> Windup -> Heavy Cleave.,Starts with Artifact 3,Mecha Knight: 1 Mecha Knight,"Mecha Knight is a Slay the Spire 2 elite enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/mecha-knight/,2026-05-17T08:53:55.817058+00:00
Soul Nexus,soul-nexus,elite,The Glory,234 (254),254,1,234 (254),elite,The Glory,3,1,,Soul Burn 29 / Maelstrom 6 / Drain Life 18,Attack::Soul Burn::Damage 29 (31) | Attack::Maelstrom::Damage 6x4 (7x4) | Attack::Drain Life::Damage 18 (19) / Apply 2 Vulnerable / Apply 2 Weak,"Starts with Soul Burn. Then picks randomly between Soul Burn, Maelstrom, and Drain Life (all allowed options equally likely). Cannot use the same move twice in a row.",,Soul Nexus: 1 Soul Nexus,"Soul Nexus is a Slay the Spire 2 elite enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/soul-nexus/,2026-05-17T08:53:55.817058+00:00
