name,slug,category,acts,hp_text,hp_sort_value,appearances,fact_hp,fact_type,fact_acts,fact_moves,fact_rooms,fact_ascension,move_preview,moves_compact,pattern,notes_compact,encounters_compact,summary,source_url,fetched_at_utc
Spectral Knight,spectral-knight,elite,The Glory,93 (97),97,1,93 (97),elite,The Glory,3,1,,Hex / Soul Slash 15 / Soul Flame 3,Utility::Hex::Apply Hex | Attack::Soul Slash::Damage 15 (17) | Attack::Soul Flame::Damage 3x3 (4x3),Starts with Hex and then Soul Slash. Then chooses randomly between Soul Slash and Soul Flame (allowed options equally likely). Soul Slash cannot be used more than twice in a row. Soul Flame cannot be used twice in a row.,"Hex: While Spectral Knight is alive, all your cards are ethereal.",Knight Gang: 1 Flail Knight,"Spectral Knight is a Slay the Spire 2 elite enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/spectral-knight/,2026-05-17T08:53:55.817058+00:00
Entomancer,entomancer,elite,The Hive,145 (155),155,1,145 (155),elite,The Hive,4,1,,Pheromone Spit / Bees / Spear 18,Buff::Pheromone Spit::If less than 3 Personal Hive: Gain 1 Personal Hive and 1 Strength / If at 3 Personal Hive: Gain 2 Strength | Utility::Bees::Damage 3x7 (3x8) | Attack::Spear::Damage 18 (20) | Utility::Beeeees!::No effect text documented yet.,"Cycles through Bees -> Spear -> Pheromone Spit. After reaching 3 stacks of Personal Hive, switches to gaining 2 strength when using Pheromone Spit.",Starts with Personal Hive 1 | Personal Hive X: Add X Dazed to the draw pile whenever hit by an attack.,Entomancer: 1 Entomancer,"Entomancer is a Slay the Spire 2 elite enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/entomancer/,2026-05-17T08:53:55.817058+00:00
Infested Prism,infested-prism,elite,The Hive,200 (215),215,1,200 (215),elite,The Hive,4,1,,Jab 22 / Radiate 16 / Whirlwind 9,Attack::Jab::Damage 22 (24) | Attack::Radiate::Damage 16 (18) / Block 16 (18) | Attack::Whirlwind::Damage 9x3 (10x3) | Buff::Pulsate::Block 20 (22) / Gain 4 (5) Strength,Cycles through Jab -> Radiate -> Whirlwind -> Pulsate,"Starts with Vital Spark 1 | Vital Spark X: The first time Infected Prism takes attack damage each turn, the attacked gains X energy.",Infested Prism: 1 Infested Prism,"Infested Prism is a Slay the Spire 2 elite enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/infested-prism/,2026-05-17T08:53:55.817058+00:00
Bygone Effigy,bygone-effigy,elite,The Overgrowth,127 (132),132,1,127 (132),elite,The Overgrowth,5,1,,Sleep / Wake / Slash,Utility::Sleep::Pass Turn | Buff::Wake::Gain 10 Strength | Utility::Slash::Damage 15 (17) | Utility::Initial Sleep::No effect text documented yet. | Attack::Slashes::Deals 15 (17 ascension) damage.,Starts with Sleep -> Wake -> Slash. Then uses Slash every turn after.,Starts with Slow | Slow: Attacks deal 10% extra damage for every card played this turn.,Bygone Effigy: 1 Bygone Effigy,"Bygone Effigy is a Slay the Spire 2 elite enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/bygone-effigy/,2026-05-17T08:53:55.817058+00:00
Byrdonis,byrdonis,elite,The Overgrowth,91 - 94 (99),99,1,91 - 94 (99),elite,The Overgrowth,2,1,99-99,Peck 3 / Swoop 16,Attack::Peck::Damage 3x3 (4x3) | Attack::Swoop::Damage 16 (18),Alternates between Swoop -> Peck.,"Starts with Territorial 1 | Territorial X: At the end of its turn, gains X strength.",Byrdonis: 1 Byrdonis,"Byrdonis is a Slay the Spire 2 elite enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/byrdonis/,2026-05-17T08:53:55.817058+00:00
Phrog Parasite,phrog-parasite,elite,The Overgrowth,61 - 64 (66 - 68),68,1,61 - 64 (66 - 68),elite,The Overgrowth,2,1,66-68,Infect / Lash 4,Utility::Infect::Add 3 Infection to Discard | Attack::Lash::Damage 4x4 (5x4),Alternates between Infect -> Lash.,Starts with Infested 4 | Infested X: Summons X Wrigglers after dying (they start stunned).,Phrog Parasite: 1 Phrog Parasite,"Phrog Parasite is a Slay the Spire 2 elite enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/phrog-parasite/,2026-05-17T08:53:55.817058+00:00
Phantasmal Gardener,phantasmal-gardener,elite,The Underdocks,28 - 32 (29 -33),33,1,28 - 32 (29 -33),elite,The Underdocks,4,1,29-33,Bite 5 / Lash 7 / Flail 1,Attack::Bite::Damage 5 | Attack::Lash::Damage 7 | Attack::Flail::Damage 1x3 | Buff::Enlarge::Strength 2 (3),"1st one starts with Flail, 2nd with Bite, 3rd with Lash, and 4th with Enlarge. Then cycle through Bite -> Lash -> Flail -> Enlarge.",Starts with Skittish 6 (7) | Skittish X: First time hit each turn gain X block.,Phantasmal Gardeners: 4 Phantasmal Gardeners,"Phantasmal Gardener is a Slay the Spire 2 elite enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/phantasmal-gardener/,2026-05-17T08:53:55.817058+00:00
Skulking Colony,skulking-colony,elite,The Underdocks,79 (84),84,1,79 (84),elite,The Underdocks,4,1,,Inertia / Zoom 16 / Super Crab 6,Buff::Inertia::Block 10 (13) / Gain 3 Strength | Attack::Zoom::Damage 16 (17) | Attack::Super Crab::Damage 6x2 (7x2) | Attack::Smash::Damage 9 (11) / Add 4 Dazed to Discard,Cycles through Smash -> Zoom -> Inertia -> Super Crab.,Starts with Hardened Shell 20 | Hardened Shell X: Cannot lose more than X HP per turn.,Skulking Colony: 1 Skulking Colony,"Skulking Colony is a Slay the Spire 2 elite enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/skulking-colony/,2026-05-17T08:53:55.817058+00:00
Terror Eel,terror-eel,elite,The Underdocks,140 (150),150,1,140 (150),elite,The Underdocks,5,1,,Crash 17 / Thrash / Terror,Attack::Crash::Damage 17 (19) | Utility::Thrash::Damage 3x3 (4x3) / Vigor 7 | Debuff::Terror::Apply 99 Vulnerable | Attack::Thrashmove::Deals 3 (4 ascension) damage. | Utility::Stun::No effect text documented yet.,Cycles between Crash -> Thrash until it gets stunned by reaching 75 HP. Then uses Terror before cycling Crash -> Thrash again.,Starts with Shriek 75 | Shriek X: Becomes Stunned after reaching X HP or below.,Terror Eel: 1 Terror Eel,"Terror Eel is a Slay the Spire 2 elite enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/terror-eel/,2026-05-17T08:56:12.541104+00:00
Byrdpip,byrdpip,monster,,9999 HP,9999,0,9999 HP,monster,,1,0,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,,"Byrdpip is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/byrdpip/,2026-05-17T08:53:55.817058+00:00
Guardbot (minion),guardbot-minion,monster,,21 - 25 (22 - 26),26,0,21 - 25 (22 - 26),monster,,1,0,22-26,Guard,Utility::Guard::Block 15 on Fabricator,Always uses Guard,,,"Guardbot (minion) is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/guardbot-minion/,2026-05-17T08:53:55.817058+00:00
Hatchling (minion),hatchling-minion,monster,,19 - 22 (20 - 23),0,0,19 - 22 (20 - 23),monster,,1,0,,Nibble,Utility::Nibble::Damage 4 (5),Always uses Nibble.,,,"Hatchling (minion) is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/hatchling-minion/,2026-05-17T08:53:55.817058+00:00
Noisebot (minion),noisebot-minion,monster,,23 - 28 (24 - 29),29,0,23 - 28 (24 - 29),monster,,1,0,24-29,Noise,Utility::Noise::Add 1 Dazed to Discard / Add 1 Dazed to Draw,Always uses Noise,,,"Noisebot (minion) is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/noisebot-minion/,2026-05-17T08:53:55.817058+00:00
Osty,osty,monster,,1 HP,1,0,1 HP,monster,,1,0,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,,"Osty is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/osty/,2026-05-17T08:53:55.817058+00:00
Pael's Legion,paels-legion,monster,,9999 HP,9999,0,9999 HP,monster,,1,0,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,,"Pael's Legion is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/paels-legion/,2026-05-17T08:53:55.817058+00:00
Parafright (minion),parafright-minion,monster,,21,21,0,21,monster,,1,0,,Slam 16,Attack::Slam::Damage 16 (17),Always uses Slam.,"Starts with Illusion. | Illusion: When this dies, revives next turn at full HP | (retains Strength after reviving)",,"Parafright (minion) is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/parafright-minion/,2026-05-17T08:53:55.817058+00:00
Stabbot (minion),stabbot-minion,monster,,23 - 28 (24 - 29),29,0,23 - 28 (24 - 29),monster,,1,0,24-29,Stab 11,Attack::Stab::Damage 11 (12) / Apply 1 Frail,Always uses Stab,,,"Stabbot (minion) is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/stabbot-minion/,2026-05-17T08:53:55.817058+00:00
The Adversary Mk 1,the-adversary-mk-1,monster,,HP pending,100,0,Pending,monster,,3,0,,Smash 12 / Beam 15 / Barrage 8,Attack::Smash::Deals 12 damage. | Attack::Beam::Deals 15 damage. | Attack::Barrage::Deals 8 damage.,No attack pattern note is documented yet.,,,"The Adversary Mk 1 is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-adversary-mk-1/,2026-05-17T08:53:55.817058+00:00
The Adversary Mk 2,the-adversary-mk-2,monster,,HP pending,200,0,Pending,monster,,3,0,,Bash 13 / Flame Beam 16 / Barrage 9,Attack::Bash::Deals 13 damage. | Attack::Flame Beam::Deals 16 damage. | Attack::Barrage::Deals 9 damage.,No attack pattern note is documented yet.,,,"The Adversary Mk 2 is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-adversary-mk-2/,2026-05-17T08:53:55.817058+00:00
The Adversary Mk 3,the-adversary-mk-3,monster,,HP pending,300,0,Pending,monster,,3,0,,Crash 15 / Flame Beam 18 / Barrage 10,Attack::Crash::Deals 15 damage. | Attack::Flame Beam::Deals 18 damage. | Attack::Barrage::Deals 10 damage.,No attack pattern note is documented yet.,,,"The Adversary Mk 3 is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-adversary-mk-3/,2026-05-17T08:53:55.817058+00:00
Zapbot (minion),zapbot-minion,monster,,23 - 28 (24 - 29),29,0,23 - 28 (24 - 29),monster,,1,0,24-29,Zap 14,Attack::Zap::Damage 14 (15),Always uses Zap,"Starts with High Voltage 2. | High Voltage X: At the end of Zapbot's turn, it gains X strength.",,"Zapbot (minion) is a Slay the Spire 2 monster enemy found in . This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/zapbot-minion/,2026-05-17T08:53:55.817058+00:00
Battle Friend V1.0,battle-friend-v1-0,monster,Event encounters,75 HP,75,1,75 HP,monster,Event encounters,1,1,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,Battleworn Dummy: Battle Friend V1,"Battle Friend V1.0 is a Slay the Spire 2 monster enemy found in Event encounters. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/battle-friend-v1-0/,2026-05-17T08:53:55.817058+00:00
Battle Friend V2.0,battle-friend-v2-0,monster,Event encounters,150 HP,150,1,150 HP,monster,Event encounters,1,1,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,Battleworn Dummy: Battle Friend V1,"Battle Friend V2.0 is a Slay the Spire 2 monster enemy found in Event encounters. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/battle-friend-v2-0/,2026-05-17T08:53:55.817058+00:00
Battle Friend V3.0,battle-friend-v3-0,monster,Event encounters,300 HP,300,1,300 HP,monster,Event encounters,1,1,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,Battleworn Dummy: Battle Friend V1,"Battle Friend V3.0 is a Slay the Spire 2 monster enemy found in Event encounters. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/battle-friend-v3-0/,2026-05-17T08:53:55.817058+00:00
The Architect,the-architect,monster,Event encounters,9999 HP,9999,1,9999 HP,monster,Event encounters,1,1,,Nothing,Utility::Nothing::No effect text documented yet.,No attack pattern note is documented yet.,,The Architect: Architect,"The Architect is a Slay the Spire 2 monster enemy found in Event encounters. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-architect/,2026-05-17T08:56:12.541104+00:00
Punch Construct,punch-construct,monster,Event encounters|The Glory|The Underdocks,55 (60),60,3,55 (60),monster,Event encountersThe GloryThe Underdocks,3,3,,Ready / Strong Punch 14 / Fast Punch 5,Utility::Ready::Block 10 | Attack::Strong Punch::Damage 14 (16) | Attack::Fast Punch::Damage 5x2 (6x2) / Apply 1 Weak,Regular encounter: Cycles through Ready -> Strong Punch -> Fast Punch. -> Punch-Off event: First Punch Construct starts the cycle with Strong Punch (second starts with Ready like usual).,Starts with Artifact 1.,Punch Constructs: Punch Construct | Construct Menagerie: 1 Punch Construct | Punch Construct: 1 Punch Construct,"Punch Construct is a Slay the Spire 2 monster enemy found in Event encounters, The Glory, and The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/punch-construct/,2026-05-17T08:53:55.817058+00:00
Wriggler,wriggler,monster,Event encounters|The Overgrowth,17 - 21 (18 - 22),22,2,17 - 21 (18 - 22),monster,Event encountersThe Overgrowth,3,2,18-22,Nasty Bite / Wriggle / Spawned,Utility::Nasty Bite::Damage 6 (7) | Buff::Wriggle::Add 1 Infection to Discard / Gain 2 Strength | Utility::Spawned::No effect text documented yet.,"If spawned from Phrog Parasite's death, starts stunned. -> Otherwise (or after stun), Wrigglers in positions 1 & 3 start with Nasty Bite and Wrigglers in positions 2 & 4 start with Wriggle. They then alternate between Nasty Bite -> Wriggle.",,Wrigglers: Wriggler | Phrog Parasite: 1 Phrog Parasite,"Wriggler is a Slay the Spire 2 monster enemy found in Event encounters and The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/wriggler/,2026-05-17T08:53:55.817058+00:00
Axebot,axebot,monster,The Glory,40 - 44 (42 - 46),46,1,40 - 44 (42 - 46),monster,The Glory,4,1,42-46,Boot Up / One-Two 5 / Sharpen,Defense::Boot Up::Block 10 / Gain 1 Strength | Attack::One-Two::Damage 5x2 (6x2) | Buff::Sharpen::Gain 4 Strength | Attack::Hammer Uppercut::Damage 8 (10) / Apply 1 Weak / Apply 1 Frail,"Chooses randomly from One-Two, Sharpen, and Hammer Uppercut (allowed options equally likely). Cannot Sharpen twice in a row. Cannot use One-Two or Hammer Uppercut more than twice in a row. -> Summoned Axebots (from Stock) immediately start with Boot Up, then resume choosing random moves.","Starts with Stock 2. | Stock X: When killed, a new Axebot is summoned in its place (with Stock X - 1).",Bot Buddies: 2 Axebots,"Axebot is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/axebot/,2026-05-17T08:53:55.817058+00:00
Devoted Sculptor,devoted-sculptor,monster,The Glory,162 (172),172,1,162 (172),monster,The Glory,2,1,,Forbidden Incantation / Savage 12,Buff::Forbidden Incantation::Gain 9 Ritual. | Attack::Savage::Damage 12 (15),"Starts with Forbidden Incantation, then uses Savage every turn.",,Devoted Sculptor: 1 Devoted Sculptor,"Devoted Sculptor is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/devoted-sculptor/,2026-05-17T08:53:55.817058+00:00
Fabricator,fabricator,monster,The Glory,150 (155),155,1,150 (155),monster,The Glory,3,1,,Fabricate / Fabricating Strike 18 / Disintegrate 11,Utility::Fabricate::Summons 1 Defensive Bot / Summons 1 Aggro Bot | Attack::Fabricating Strike::Damage 18 (21) / Summon 1 Aggro Bot | Attack::Disintegrate::Damage 11 (13),"When # allies (not counting self) is 2 or fewer, picks randomly between Fabricate and Fabricating Strike (equally likely). -> When # allies (not counting self) is 3 or more, always uses Disintegrate.",,Fabricator: 1 Fabricator,"Fabricator is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fabricator/,2026-05-17T08:53:55.817058+00:00
Frog Knight,frog-knight,monster,The Glory,191 (199),199,1,191 (199),monster,The Glory,4,1,,For the Queen / Strike Down Evil 21 / Tongue Lash 13,Buff::For the Queen::Gain 5 Strength | Attack::Strike Down Evil::Damage 21 (23) | Attack::Tongue Lash::Damage 13 (14) / Apply 2 Frail | Attack::Beetle Charge::Damage 35 (40),"Cycles through Tongue Lash -> Strike Down Evil -> For the Queen. -> After For the Queen, if below half HP and Beetle Charge has not been used, then uses Beetle Charge before starting the cycle over.",Starts with Plating 15 (19),Frog Knight: 1 Frog Knight,"Frog Knight is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/frog-knight/,2026-05-17T08:53:55.817058+00:00
Globe Head,globe-head,monster,The Glory,148 (158),158,1,148 (158),monster,The Glory,3,1,,Thunder Strike 6 / Shocking Slap 13 / Galvanic Burst 16,Attack::Thunder Strike::Damage 6x3 (7x3) | Attack::Shocking Slap::Damage 13 (14) / Apply 2 Frail | Attack::Galvanic Burst::Damage 16 (17) / Gain 2 Strength,Cycles through Shocking Slap -> Thunder Strike -> Galvanic Burst.,Starts with Galvanic 6. | Galvanic X: You take X damage when a Power is played.,A Lone Globe Head: 1 Globe Head,"Globe Head is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/globe-head/,2026-05-17T08:53:55.817058+00:00
Living Shield,living-shield,monster,The Glory,55 (65),65,1,55 (65),monster,The Glory,2,1,,Shield Slam 6 / Smash 16,Attack::Shield Slam::Damage 6 | Attack::Smash::Damage 16 (18) / Gain 3 Strength,Uses Shield Slam every turn if Turret Operator is alive. Then uses Smash every turn once Turret Operator is dead.,Starts with Rampart 25 | Rampart X: Gives Turret Operator X block at the start of the player's turn.,Turret Operator: 1 Living Shield,"Living Shield is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/living-shield/,2026-05-17T08:53:55.817058+00:00
