name,slug,category,acts,hp_text,hp_sort_value,appearances,fact_hp,fact_type,fact_acts,fact_moves,fact_rooms,fact_ascension,move_preview,moves_compact,pattern,notes_compact,encounters_compact,summary,source_url,fetched_at_utc
Owl Magistrate,owl-magistrate,monster,The Glory,234 (243),243,1,234 (243),monster,The Glory,4,1,,Magistrate Scrutiny / Peck Assault 4 / Judicial Flight,Utility::Magistrate Scrutiny::Damage 16 (17) | Attack::Peck Assault::Damage 4x6 | Utility::Judicial Flight::Gain Soar | Attack::Verdict::Damage 33 (36) / Apply 4 Vulnerable / Lose Soar,Cycles through Magistrate Scrutiny -> Peck Assault -> Judicial Flight -> Verdict.,Soar: Receives 50% less attack damage until it lands.,Owl Magistrate: 1 Owl Magistrate,"Owl Magistrate is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/owl-magistrate/,2026-05-17T08:53:55.817058+00:00
Scroll of Biting,scroll-of-biting,monster,The Glory,31 - 38 (32 - 39),39,2,31 - 38 (32 - 39),monster,The Glory,3,2,32-39,Chomp 14 / Chew 5 / More Teeth,Attack::Chomp::Damage 14 (16) | Attack::Chew::Damage 5x2 (6x2) | Buff::More Teeth::Gain 2 Strength,"First scroll picks its first move randomly. Scrolls 2 and 3 starts with the next moves in the cycle Chomp -> Chew -> More Teeth. Scroll 4 (if present) starts with More Teeth. -> Then follows pattern Chomp -> More Teeth -> Chew, but after Chew picks randomly between Chomp and More Teeth and resumes pattern.","Starts with Paper Cuts 2 | Paper Cuts X: Whenever you take unblocked attack damage from this enemy, lose X Max HP.",Many Scrolls of Biting: 4 Scrolls of Biting | Scrolls of Biting: 3 Scrolls of Biting,"Scroll of Biting is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/scroll-of-biting/,2026-05-17T08:53:55.817058+00:00
Slimed Berserker,slimed-berserker,monster,The Glory,266 (276),276,1,266 (276),monster,The Glory,4,1,,Vomit Ichor / Leeching Hug / Smother 30,Utility::Vomit Ichor::Add 10 Slimed to discard | Debuff::Leeching Hug::Apply 3 Weak / Gain 3 Strength | Attack::Smother::Damage 30 (33) | Utility::Furious Pummeling::Damage 4x4 (5x4),Cycles through Vomit Ichor -> Furious Pummeling -> Leeching Hug -> Smother.,,Slimed Berserker: 1 Slimed Berserker,"Slimed Berserker is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/slimed-berserker/,2026-05-17T08:53:55.817058+00:00
The Forgotten,the-forgotten,monster,The Glory,106 (111),111,1,106 (111),monster,The Glory,2,1,,Miasma / Dread 15,Buff::Miasma::Apply -2 Dexterity / Block 8 / Gain 2 Dexterity | Attack::Dread::Damage 15 (17),Alternates between Miasma -> Dread.,,Lost and Forgotten: 1 The Lost,"The Forgotten is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-forgotten/,2026-05-17T08:57:07.886194+00:00
The Lost,the-lost,monster,The Glory,93 (99),99,1,93 (99),monster,The Glory,2,1,,Debilitating Smog / Eye Lasers 4,Buff::Debilitating Smog::Apply -2 Strength / Gain 2 Strength | Attack::Eye Lasers::Damage 4x2 (5x2),Alternates between Debilitating Smog -> Eye Lasers,,Lost and Forgotten: 1 The Lost,"The Lost is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-lost/,2026-05-17T08:53:55.817058+00:00
Turret Operator,turret-operator,monster,The Glory,41 (51),51,1,41 (51),monster,The Glory,4,1,,Unload / Reload / Unload Move 1,Utility::Unload::Damage 3x5 (4x5) | Buff::Reload::Gain 1 Strength | Utility::Unload Move 1::No effect text documented yet. | Utility::Unload Move 2::No effect text documented yet.,Cycles through Unload -> Unload -> Reload.,,Turret Operator: 1 Living Shield,"Turret Operator is a Slay the Spire 2 monster enemy found in The Glory. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/turret-operator/,2026-05-17T08:53:55.817058+00:00
Cubex Construct,cubex-construct,monster,The Glory|The Overgrowth,65 (70),70,2,65 (70),monster,The GloryThe Overgrowth,6,2,,Charge Up / Repeater Blast / Expel Blast 5,Buff::Charge Up::Gain 2 Strength | Buff::Repeater Blast::Damage 7 (8) / Gain 2 Strength | Attack::Expel Blast::Damage 5x2 (6x2) | Utility::Submerge::Block 15 | Utility::Repeater::No effect text documented yet. | Utility::Repeater Move 2::No effect text documented yet.,Cycles through Charge Up -> Repeater Blast - > Repeater Blast -> Expel Blast -> Submerge.,Starts with 13 Block and Artifact 1.,Construct Menagerie: 1 Punch Construct | Cubex Construct: 1 Cubex Construct,"Cubex Construct is a Slay the Spire 2 monster enemy found in The Glory and The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/cubex-construct/,2026-05-17T08:53:55.817058+00:00
Bowlbug (Egg),bowlbug-egg,monster,The Hive,21 - 22 (23 - 24),24,3,21 - 22 (23 - 24),monster,The Hive,1,3,23-24,Bite 7,Attack::Bite::Damage 7 (8) / Block 7 (8),Always uses Bite.,,Bowlbug Swarm: 3 random Bowlbugs (at most 1 of each): | Bowlbugs: 1 Bowlbug (Rock) | Tunneling Twosome: 1 Tunneler,"Bowlbug (Egg) is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/bowlbug-egg/,2026-05-17T08:53:55.817058+00:00
Bowlbug (Nectar),bowlbug-nectar,monster,The Hive,35 - 38 (36 - 39),39,2,35 - 38 (36 - 39),monster,The Hive,2,2,36-39,Thrash 3 / Buff,Attack::Thrash::Damage 3 | Buff::Buff::Gain 15 (16) Strength,Starts with Thrash -> Buff. Then uses Thrash every turn.,,Bowlbug Swarm: 3 random Bowlbugs (at most 1 of each): | Bowlbugs: 1 Bowlbug (Rock),"Bowlbug (Nectar) is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/bowlbug-nectar/,2026-05-17T08:53:55.817058+00:00
Bowlbug (Rock),bowlbug-rock,monster,The Hive,45 - 48 (46 - 49),49,3,45 - 48 (46 - 49),monster,The Hive,3,3,46-49,Headbutt 15 / Stunned / Dizzy,Attack::Headbutt::Damage 15 (16) | Utility::Stunned::Passes turn | Utility::Dizzy::No effect text documented yet.,"Uses Headbutt every turn. If fully blocked, becomes stunned for a turn before resuming Headbutt.",Starts with Imbalanced | Imbalanced: Becomes stunned if its attack is fully blocked.,Bowlbug Swarm: 3 random Bowlbugs (at most 1 of each): | Bowlbugs: 1 Bowlbug (Rock) | Slumber Party: 1 Slumbering Beetle,"Bowlbug (Rock) is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/bowlbug-rock/,2026-05-17T08:53:55.817058+00:00
Bowlbug (Silk),bowlbug-silk,monster,The Hive,40 - 43 (41 - 44),44,3,40 - 43 (41 - 44),monster,The Hive,3,3,41-44,Thrash / Toxic Spit / Trash,Utility::Thrash::Damage 4x2 (5x2) | Debuff::Toxic Spit::Apply 1 Weak | Utility::Trash::No effect text documented yet.,Alternates between Toxic Spit and Thrash.,,Bowlbug Swarm: 3 random Bowlbugs (at most 1 of each): | Slumber Party: 1 Slumbering Beetle | Tunneling Twosome: 1 Tunneler,"Bowlbug (Silk) is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/bowlbug-silk/,2026-05-17T08:53:55.817058+00:00
Chomper,chomper,monster,The Hive,60 - 64 (63 - 67),67,1,60 - 64 (63 - 67),monster,The Hive,2,1,63-67,Clamp 8 / Screech,Attack::Clamp::Damage 8x2 (9x2) | Utility::Screech::Add 3 Dazed to Discard,"First Chomper starts with Clamp, second with Screech. Then continue cycling through Clamp -> Screech.",Starts with Artifact 2,An Automaton Pair: 2 Chompers,"Chomper is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/chomper/,2026-05-17T08:53:55.817058+00:00
Exoskeleton,exoskeleton,monster,The Hive,24 - 28 (25 - 29),29,2,24 - 28 (25 - 29),monster,The Hive,3,2,25-29,Skitter 1 / Mandible 8 / Enrage,Attack::Skitter::Damage 1x3 (1x4) | Attack::Mandible::Damage 8 (9) | Buff::Enrage::Gain 2 Strength,"First Exoskeleton starts with Skitter, second starts with Mandible, third starts with Enrage (and fourth starts randomly with Skitter or Mandible, if present). -> After Skitter always uses Mandible. After Mandible always uses Enrage. After Enrage chooses randomly between Skitter and Mandible.",Starts with Hard to Kill 9 | Hard to Kill X: Reduce all damage taken and HP loss to X.,Exoskeletons: 3 Exoskeletons | Many Exoskeletons: 4 Exoskeletons,"Exoskeleton is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/exoskeleton/,2026-05-17T08:53:55.817058+00:00
Hunter Killer,hunter-killer,monster,The Hive,121 (126),126,1,121 (126),monster,The Hive,3,1,,Tenderizing Goop / Bite 17 / Puncture 7,Utility::Tenderizing Goop::Apply Tender | Attack::Bite::Damage 17 (19) | Attack::Puncture::Damage 7x3 (8x3),Starts with Tenderizing Goop. Then chooses randomly between Bite and Puncture each turn. Bite cannot be used twice in a row. Puncture cannot be used more than twice in a row.,"Tender: Whenever you play a card, lose 1 strength and 1 dexterity this turn.",Hunter Killer: 1 Hunter Killer,"Hunter Killer is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/hunter-killer/,2026-05-17T08:53:55.817058+00:00
Louse Progenitor,louse-progenitor,monster,The Hive,134 - 136 (138 - 141),141,1,134 - 136 (138 - 141),monster,The Hive,3,1,138-141,Web Cannon 9 / Pounce 14 / Curl and Grow,Attack::Web Cannon::Damage 9 (10) / Apply 2 Frail | Attack::Pounce::Damage 14 (16) | Buff::Curl and Grow::Block 14 (18) / Gain 5 Strength,Cycles through Web Cannon -> Curl and Grow -> Pounce.,Starts with Curl Up | Curl Up: Gain 14 (18) block upon first being hit.,Louse Progenitor: 1 Louse Progenitor,"Louse Progenitor is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/louse-progenitor/,2026-05-17T08:53:55.817058+00:00
Myte,myte,monster,The Hive,61 - 67 (64 - 69),69,1,61 - 67 (64 - 69),monster,The Hive,4,1,64-69,Toxic / Bite 13 / Suck 4,Utility::Toxic::Add 2 Toxic to Hand | Attack::Bite::Damage 13 (15) | Attack::Suck::Damage 4 (6) / Gain 2 (3) Strength | Utility::Toxic Cornucopia::No effect text documented yet.,"First Myte starts with Toxic, second Myte starts with Suck. -> Then continue cycling through Toxic -> Bite -> Suck.","Toxic (status): At the end of your turn, take 5 damage if this is in your hand. 1 cost, exhausts.",Mass of Mytes: 2 Mytes,"Myte is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/myte/,2026-05-17T08:53:55.817058+00:00
Slumbering Beetle,slumbering-beetle,monster,The Hive,86 (89),89,1,86 (89),monster,The Hive,3,1,,Sleep / Roll Out 16 / Snore,Utility::Sleep::Passes Turn | Attack::Roll Out::Damage 16 (18) / Gain 2 Strength | Utility::Snore::No effect text documented yet.,Sleeps until it awakens. Then uses Roll Out every turn.,Starts with Plating 15 (18) and Slumber 3 | Slumber X: Counter decreases after taking a turn or losing HP. Awakens at the end of its turn if counter has reached 0.,Slumber Party: 1 Slumbering Beetle,"Slumbering Beetle is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/slumbering-beetle/,2026-05-17T08:53:55.817058+00:00
Spiny Toad,spiny-toad,monster,The Hive,116 - 119 (121 - 124),124,1,116 - 119 (121 - 124),monster,The Hive,3,1,121-124,Protruding Spikes / Spike Explosion / Tongue Lash,Buff::Protruding Spikes::Gain 5 Thorns | Buff::Spike Explosion::Damage 23 (25) / Lose 5 Thorns | Utility::Tongue Lash::Damage 17 (19),Cycles through Protruding Spikes -> Spike Explosion -> Tongue Lash.,,Spiny Toad: 1 Spiny Toad,"Spiny Toad is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/spiny-toad/,2026-05-17T08:53:55.817058+00:00
The Obscura,the-obscura,monster,The Hive,123 (129),129,1,123 (129),monster,The Hive,5,1,,Illusion / Piercing Gaze 10 / Wail,Utility::Illusion::Summon 1 Parafright | Attack::Piercing Gaze::Damage 10 (11) | Buff::Wail::Allies gain 3 Strength | Attack::Hardening Strike::Damage 6 (7) / Block 6 (7) | Utility::Sail::No effect text documented yet.,"Starts with Illusion. -> Then chooses randomly between Piercing Gaze, Wail, and Hardening Strike (allowed options equally likely). Cannot use any move twice in a row.",,The Obscura: 1 The Obscura,"The Obscura is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/the-obscura/,2026-05-17T08:53:55.817058+00:00
Thieving Hopper,thieving-hopper,monster,The Hive,79 (84),84,1,79 (84),monster,The Hive,5,1,,Thievery / Nab 14 / Hat Trick 21,"Utility::Thievery::Damage 17 (19) / Steal 1 card and gain Swipe / (Stolen card is taken from draw or discard pile. Chooses a random card with priorities: 1. non-imbued uncommon card, 2. non-imbued common, rare, or event card, 3. non-imbued basic or quest card, 4. imbued or ancient card, 5. curse or anything else) / (Warning: Game softlocks if Thieving Hopper cannot find a valid target to steal) | Attack::Nab::Damage 14 (16) | Attack::Hat Trick::Damage 21 (23) | Utility::Flutter::Gain Flutter 5 | Utility::Escape::Escape from the combat","Always uses Thievery -> Flutter -> Hat Trick -> Nab -> Escape. -> If stunned before turn 5, resumes with the next intent in the pattern. -> If stunned on turn 5, tries to Escape again.","Starts with Escape Artist | Escape Artist: Tries to escape the combat after 5 turns. | Swipe: Upon killing this enemy, the stolen card is returned. | Flutter X: Receives 50% less attack damage. Deal attack damage X times to remove Flutter and stun it.",Thieving Hopper: 1 Thieving Hopper,"Thieving Hopper is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/thieving-hopper/,2026-05-17T08:53:55.817058+00:00
Tough Egg (minion),tough-egg-minion,monster,The Hive,14 - 18 (15 - 19),19,1,14 - 18 (15 - 19),monster,The Hive,2,1,15-19,Hatch / Nibble 4,Utility::Hatch::Hatches into Hatchling. | Attack::Nibble::Deals 4 (5 ascension) damage.,Always uses Hatch.,Starts with Hatch 1. | Hatch X: Hatches after X turns.,Ovicopter: 1 Ovicopter,"Tough Egg (minion) is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/tough-egg-minion/,2026-05-17T08:53:55.817058+00:00
Tunneler,tunneler,monster,The Hive,87 (92),92,2,87 (92),monster,The Hive,5,2,,Bite 13 / Burrow / Below,Attack::Bite::Damage 13 (15) | Utility::Burrow::Gain Burrowed / Block 32 (37) | Utility::Below::Damage 23 (26) | Attack::Below Move 1::Deals 23 (26 ascension) damage. | Utility::Dizzy::No effect text documented yet.,"Starts with Bite -> Burrow. -> While Burrowed, always uses Below. -> After being stunned, loses Burrowed and uses Bite -> Burrow.",Burrowed: Block is not removed at the start of Tunneler's turn. Becomes stunned if all block is removed.,Tunneler: 1 Tunneler | Tunneling Twosome: 1 Tunneler,"Tunneler is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/tunneler/,2026-05-17T08:53:55.817058+00:00
Eye with Teeth (minion),eye-with-teeth-minion,monster,The Overgrowth,6,6,1,6,monster,The Overgrowth,1,1,,Distract,Utility::Distract::3 Dazed to Discard,Always uses Distract.,"Starts with Illusion | Illusion: When this dies, revives next turn at full HP",Fogmog: 1 Fogmog,"Eye with Teeth (minion) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/eye-with-teeth-minion/,2026-05-17T08:53:55.817058+00:00
Flyconid,flyconid,monster,The Overgrowth,47 - 49 (51 - 53),53,2,47 - 49 (51 - 53),monster,The Overgrowth,3,2,51-53,Vulnerable Spores / Frail Spores / Smash 11,Debuff::Vulnerable Spores::Apply 2 Vulnerable | Debuff::Frail Spores::Damage 8 (9) / Apply 2 Frail | Attack::Smash::Damage 11 (12),"Starts randomly with Frail Spores or Smash (equal probability). Then picks move randomly (equal probability for allowed moves). Cannot use any move twice in a row. Vulnerable Spores has a 3 turn cooldown after use, and Frail Spores has a 2 turn cooldown after use. -> Exception: If at any point it uses Vuln Spores -> Frail Spores -> Smash, then it will have no allowed moves and default to Vulnerable Spores.",,Overgrowth Flora: 1 Snapping Jaxfruit | Shroom and Slime: 1 Medium Slime (randomly chosen),"Flyconid is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/flyconid/,2026-05-17T08:53:55.817058+00:00
Fogmog,fogmog,monster,The Overgrowth,74 (78),78,1,74 (78),monster,The Overgrowth,4,1,,Illusion / Swipe 8 / Headbutt 14,Utility::Illusion::Summon 1 Eye with Teeth | Attack::Swipe::Damage 8 (9) / Gain 1 Strength | Attack::Headbutt::Damage 14 (16) | Attack::Swipe Random::Deals 8 (9 ascension) damage.,"Starts with Illusion -> Swipe. -> When using Swipe after a non-Swipe move, follows up with 40% chance to Swipe and 60% chance to Headbutt. -> After using Swipe for second time in a row, always follows with Headbutt. -> After Headbutt, always uses Swipe.",,Fogmog: 1 Fogmog,"Fogmog is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fogmog/,2026-05-17T08:53:55.817058+00:00
Fuzzy Wurm Crawler,fuzzy-wurm-crawler,monster,The Overgrowth,55 - 57 (58 - 59),59,2,55 - 57 (58 - 59),monster,The Overgrowth,3,2,58-59,Acid Goop 4 / Inhale / First Acid Goop,Attack::Acid Goop::Damage 4 (6) | Buff::Inhale::Gain 7 Strength | Utility::First Acid Goop::No effect text documented yet.,Starts with Acid Goop. Then cycles through Inhale -> Acid Goop -> Acid Goop.,,Fuzzy Wurm Crawler: 1 Fuzzy Wurm Crawler | Overgrowth Crawlers: 1 Shrinker Beetle,"Fuzzy Wurm Crawler is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fuzzy-wurm-crawler/,2026-05-17T08:53:55.817058+00:00
Inklet,inklet,monster,The Overgrowth,11 - 17 (12 - 18),18,1,11 - 17 (12 - 18),monster,The Overgrowth,3,1,12-18,Jab 3 / Whirlwind 2 / Piercing Gaze 10,Attack::Jab::Damage 3 (4) | Attack::Whirlwind::Damage 2x3 (3x3) | Attack::Piercing Gaze::Damage 10 (11),"Front and back Inklet start with Jab. Middle Inklet starts with Whirlwind. -> Alternates between Jab -> Whirlwind or Piercing Gaze (chosen randomly, equally likely).","Starts with Slippery 1 | Slippery X: The next time this enemy loses HP, it loses 1 HP instead.",Inklets: 3 Inklets,"Inklet is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/inklet/,2026-05-17T08:53:55.817058+00:00
