name_slug,search_text,character,type,sort_type,image,name,description_title,description,id,source,source_url,fetched_at_utc,image_url
ashwater,exhaust any number of cards in your hand.,Ironclad,Uncommon,1,/media/potions/ashwater.png,Ashwater,Exhaust any number of cards in your Hand.,Exhaust any number of cards in your Hand.,0-ashwater,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/ashwater.png
attack potion,choose 1 of 3 random attack cards to add into your hand. it's free to play this turn.,Colorless,Common,0,/media/potions/attack_potion.png,Attack Potion,Choose 1 of 3 random Attack cards to add into your Hand. It's free to play this turn.,Choose 1 of 3 random Attack cards to add into your Hand. It's free to play this turn.,1-attack-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/attack_potion.png
beetle juice,enemy's attacks deal 30% less damage for the next 4 turns.,Colorless,Rare,2,/media/potions/beetle_juice.png,Beetle Juice,Enemy's attacks deal 30% less damage for the next 4 turns.,Enemy's attacks deal 30% less damage for the next 4 turns.,2-beetle-juice,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/beetle_juice.png
blessing of the forge,upgrade all cards in your hand for the rest of combat.,Colorless,Uncommon,1,/media/potions/blessing_of_the_forge.png,Blessing of the Forge,Upgrade all cards in your Hand for the rest of combat.,Upgrade all cards in your Hand for the rest of combat.,3-blessing-of-the-forge,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/blessing_of_the_forge.png
block potion,gain 12 block.,Colorless,Common,0,/media/potions/block_potion.png,Block Potion,Gain 12 Block.,Gain 12 Block.,4-block-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/block_potion.png
blood potion,heal for 20% of your max hp.,Ironclad,Common,0,/media/potions/blood_potion.png,Blood Potion,Heal for 20% of your Max HP.,Heal for 20% of your Max HP.,5-blood-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/blood_potion.png
bone brew,summon 15.,Necrobinder,Uncommon,1,/media/potions/bone_brew.png,Bone Brew,Summon 15.,Summon 15.,6-bone-brew,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/bone_brew.png
bottled potential,shuffle all your cards into your draw pile. draw 5 cards.,Colorless,Rare,2,/media/potions/bottled_potential.png,Bottled Potential,Shuffle ALL your cards into your Draw Pile. Draw 5 cards.,Shuffle ALL your cards into your Draw Pile. Draw 5 cards.,7-bottled-potential,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/bottled_potential.png
clarity extract,"draw 1 card. at the start of your next 3 turns, draw 1 additional card.",Colorless,Uncommon,1,/media/potions/clarity_extract.png,Clarity Extract,"Draw 1 card. At the start of your next 3 turns, draw 1 additional card.","Draw 1 card. At the start of your next 3 turns, draw 1 additional card.",8-clarity-extract,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/clarity_extract.png
colorless potion,choose 1 of 3 random colorless cards to add into your hand.,Colorless,Common,0,/media/potions/colorless_potion.png,Colorless Potion,Choose 1 of 3 random Colorless cards to add into your Hand.,Choose 1 of 3 random Colorless cards to add into your Hand.,9-colorless-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/colorless_potion.png
cosmic concoction,add 3 upgraded colorless cards into your hand.,Regent,Rare,2,/media/potions/cosmic_concoction.png,Cosmic Concoction,Add 3 Upgraded Colorless cards into your Hand.,Add 3 Upgraded Colorless cards into your Hand.,10-cosmic-concoction,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/cosmic_concoction.png
cunning potion,add 3 upgraded shivs into your hand.,Silent,Uncommon,1,/media/potions/cunning_potion.png,Cunning Potion,Add 3 Upgraded Shivs into your Hand.,Add 3 Upgraded Shivs into your Hand.,11-cunning-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/cunning_potion.png
cure all,gain 1 energy. draw 2 cards.,Colorless,Uncommon,1,/media/potions/cure_all.png,Cure All,Gain 1 energy. Draw 2 cards.,Gain 1 energy. Draw 2 cards.,12-cure-all,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/cure_all.png
dexterity potion,gain 2 dexterity.,Colorless,Common,0,/media/potions/dexterity_potion.png,Dexterity Potion,Gain 2 Dexterity.,Gain 2 Dexterity.,13-dexterity-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/dexterity_potion.png
distilled chaos,play the top 3 cards of your draw pile.,Colorless,Rare,2,/media/potions/distilled_chaos.png,Distilled Chaos,Play the top 3 cards of your Draw Pile.,Play the top 3 cards of your Draw Pile.,14-distilled-chaos,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/distilled_chaos.png
droplet of precognition,choose a card in your draw pile and add it into your hand.,Colorless,Rare,2,/media/potions/droplet_of_precognition.png,Droplet of Precognition,Choose a card in your Draw Pile and add it into your Hand.,Choose a card in your Draw Pile and add it into your Hand.,15-droplet-of-precognition,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/droplet_of_precognition.png
duplicator,"this turn, your next card is played an extra time.",Colorless,Uncommon,1,/media/potions/duplicator.png,Duplicator,"This turn, your next card is played an extra time.","This turn, your next card is played an extra time.",16-duplicator,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/duplicator.png
energy potion,gain 2 energy.,Colorless,Common,0,/media/potions/energy_potion.png,Energy Potion,Gain 2 energy.,Gain 2 energy.,17-energy-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/energy_potion.png
entropic brew,fill all your empty potion slots with random potions.,Colorless,Rare,2,/media/potions/entropic_brew.png,Entropic Brew,Fill all your empty potion slots with random potions.,Fill all your empty potion slots with random potions.,18-entropic-brew,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/entropic_brew.png
essence of darkness,channel a dark for each of your orb slots.,Defect,Rare,2,/media/potions/essence_of_darkness.png,Essence of Darkness,Channel a Dark for each of your Orb Slots.,Channel a Dark for each of your Orb Slots.,19-essence-of-darkness,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/essence_of_darkness.png
explosive ampoule,deal 10 damage to all enemies.,Unknown,Common,0,/media/potions/explosive_ampoule.png,Explosive Ampoule,Deal 10 damage to ALL enemies.,Deal 10 damage to ALL enemies.,20-explosive-ampoule,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/explosive_ampoule.png
fairy in a bottle,"when you would die, heal to 30% of your max hp instead.",Unknown,Rare,2,/media/potions/fairy_in_a_bottle.png,Fairy in a Bottle,"When you would die, heal to 30% of your Max HP instead.","When you would die, heal to 30% of your Max HP instead.",21-fairy-in-a-bottle,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/fairy_in_a_bottle.png
fire potion,deal 20 damage.,Unknown,Common,0,/media/potions/fire_potion.png,Fire Potion,Deal 20 damage.,Deal 20 damage.,22-fire-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/fire_potion.png
flex potion,"gain 5 strength. at the end of your turn, lose 5 strength.",Unknown,Common,0,/media/potions/flex_potion.png,Flex Potion,"Gain 5 Strength. At the end of your turn, lose 5 Strength.","Gain 5 Strength. At the end of your turn, lose 5 Strength.",23-flex-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/flex_potion.png
focus potion,gain 2 focus.,Unknown,Common,0,/media/potions/focus_potion.png,Focus Potion,Gain 2 Focus.,Gain 2 Focus.,24-focus-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/focus_potion.png
fortifier,triple your block.,Unknown,Uncommon,1,/media/potions/fortifier.png,Fortifier,Triple your Block.,Triple your Block.,25-fortifier,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/fortifier.png
foul potion,deal 12 damage to everyone. can be thrown at the merchant for gold instead.,Unknown,Event,3,/media/potions/foul_potion.png,Foul Potion,Deal 12 damage to EVERYONE. Can be thrown at the Merchant for Gold instead.,Deal 12 damage to EVERYONE. Can be thrown at the Merchant for Gold instead.,26-foul-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/foul_potion.png
fruit juice,gain max hp.,Unknown,Rare,2,/media/potions/fruit_juice.png,Fruit Juice,Gain Max HP.,Gain Max HP.,27-fruit-juice,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/fruit_juice.png
fysh oil,gain 1 strength and 1 dexterity.,Unknown,Uncommon,1,/media/potions/fysh_oil.png,Fysh Oil,Gain 1 Strength and 1 Dexterity.,Gain 1 Strength and 1 Dexterity.,28-fysh-oil,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/fysh_oil.png
gambler's brew,"discard any number of cards, then draw that many.",Unknown,Uncommon,1,/media/potions/gamblers_brew.png,Gambler's Brew,"Discard any number of cards, then draw that many.","Discard any number of cards, then draw that many.",29-gambler's-brew,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/gamblers_brew.png
ghost in a jar,gain 1 intangible.,Unknown,Rare,2,/media/potions/ghost_in_a_jar.png,Ghost in a Jar,Gain 1 Intangible.,Gain 1 Intangible.,30-ghost-in-a-jar,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/ghost_in_a_jar.png
gigantification potion,the next attack you play deals triple damage.,Unknown,Rare,2,/media/potions/gigantification_potion.png,Gigantification Potion,The next Attack you play deals triple damage.,The next Attack you play deals triple damage.,31-gigantification-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/gigantification_potion.png
glowwater potion,exhaust your hand. draw 10 cards.,Unknown,Event,3,/media/potions/glowwater_potion.png,Glowwater Potion,Exhaust your Hand. Draw 10 cards.,Exhaust your Hand. Draw 10 cards.,32-glowwater-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/glowwater_potion.png
heart of iron,gain 7 plating.,Unknown,Uncommon,1,/media/potions/heart_of_iron.png,Heart of Iron,Gain 7 Plating.,Gain 7 Plating.,33-heart-of-iron,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/heart_of_iron.png
king's courage,forge additional resources.,Unknown,Uncommon,1,/media/potions/kings_courage.png,King's Courage,Forge additional resources.,Forge additional resources.,34-king's-courage,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/kings_courage.png
liquid bronze,gain 3 thorns.,Unknown,Uncommon,1,/media/potions/liquid_bronze.png,Liquid Bronze,Gain 3 Thorns.,Gain 3 Thorns.,35-liquid-bronze,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/liquid_bronze.png
liquid memories,put a card from your discard pile into your hand. it costs 0 this turn.,Unknown,Rare,2,/media/potions/liquid_memories.png,Liquid Memories,Put a card from your Discard Pile into your Hand. It costs 0 this turn.,Put a card from your Discard Pile into your Hand. It costs 0 this turn.,36-liquid-memories,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/liquid_memories.png
lucky tonic,gain 1 buffer.,Unknown,Rare,2,/media/potions/lucky_tonic.png,Lucky Tonic,Gain 1 Buffer.,Gain 1 Buffer.,37-lucky-tonic,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/lucky_tonic.png
mazaleth's gift,gain 1 ritual.,Unknown,Rare,2,/media/potions/mazaleths_gift.png,Mazaleth's Gift,Gain 1 Ritual.,Gain 1 Ritual.,38-mazaleth's-gift,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/mazaleths_gift.png
orobic acid,"add a random attack, skill, and power into your hand. they're free to play this turn.",Unknown,Rare,2,/media/potions/orobic_acid.png,Orobic Acid,"Add a random Attack, Skill, and Power into your Hand. They're free to play this turn.","Add a random Attack, Skill, and Power into your Hand. They're free to play this turn.",39-orobic-acid,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/orobic_acid.png
poison potion,apply 6 poison.,Unknown,Common,0,/media/potions/poison_potion.png,Poison Potion,Apply 6 Poison.,Apply 6 Poison.,40-poison-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/poison_potion.png
pot of ghouls,add 2 souls into your hand.,Unknown,Rare,2,/media/potions/pot_of_ghouls.png,Pot of Ghouls,Add 2 Souls into your Hand.,Add 2 Souls into your Hand.,41-pot-of-ghouls,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/pot_of_ghouls.png
potion of binding,apply 1 weak and 1 vulnerable to all enemies.,Unknown,Uncommon,1,/media/potions/potion_of_binding.png,Potion of Binding,Apply 1 Weak and 1 Vulnerable to ALL enemies.,Apply 1 Weak and 1 Vulnerable to ALL enemies.,42-potion-of-binding,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/potion_of_binding.png
potion of capacity,gain 2 orb slots.,Unknown,Uncommon,1,/media/potions/potion_of_capacity.png,Potion of Capacity,Gain 2 Orb Slots.,Gain 2 Orb Slots.,43-potion-of-capacity,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/potion_of_capacity.png
potion of doom,apply 33 doom.,Unknown,Common,0,/media/potions/potion_of_doom.png,Potion of Doom,Apply 33 Doom.,Apply 33 Doom.,44-potion-of-doom,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/potion_of_doom.png
potion-shaped rock,deal 15 damage.,Unknown,Token,4,/media/potions/potion_shaped_rock.png,Potion-Shaped Rock,Deal 15 damage.,Deal 15 damage.,45-potion-shaped-rock,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/potion_shaped_rock.png
powdered demise,enemy loses 9 hp at the end of each of its turns.,Unknown,Uncommon,1,/media/potions/powdered_demise.png,Powdered Demise,Enemy loses 9 HP at the end of each of its turns.,Enemy loses 9 HP at the end of each of its turns.,46-powdered-demise,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/powdered_demise.png
power potion,choose 1 of 3 random power cards to add into your hand.,Unknown,Common,0,/media/potions/power_potion.png,Power Potion,Choose 1 of 3 random Power cards to add into your Hand.,Choose 1 of 3 random Power cards to add into your Hand.,47-power-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/power_potion.png
radiant tincture,gain 1 energy. gain additional energy at the start of your next 3 turns.,Unknown,Uncommon,1,/media/potions/radiant_tincture.png,Radiant Tincture,Gain 1 energy. Gain additional energy at the start of your next 3 turns.,Gain 1 energy. Gain additional energy at the start of your next 3 turns.,48-radiant-tincture,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/radiant_tincture.png
regen potion,gain 5 regen.,Unknown,Uncommon,1,/media/potions/regen_potion.png,Regen Potion,Gain 5 Regen.,Gain 5 Regen.,49-regen-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/regen_potion.png
shackling potion,all enemies lose 7 strength this turn.,Unknown,Rare,2,/media/potions/shackling_potion.png,Shackling Potion,ALL enemies lose 7 Strength this turn.,ALL enemies lose 7 Strength this turn.,50-shackling-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/shackling_potion.png
ship in a bottle,"gain 10 block. next turn, gain 10 block.",Unknown,Rare,2,/media/potions/ship_in_a_bottle.png,Ship in a Bottle,"Gain 10 Block. Next turn, gain 10 Block.","Gain 10 Block. Next turn, gain 10 Block.",51-ship-in-a-bottle,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/ship_in_a_bottle.png
skill potion,choose 1 of 3 random skill cards to add into your hand.,Unknown,Common,0,/media/potions/skill_potion.png,Skill Potion,Choose 1 of 3 random Skill cards to add into your Hand.,Choose 1 of 3 random Skill cards to add into your Hand.,52-skill-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/skill_potion.png
snecko oil,draw 7 cards. randomize the cost of cards in your hand this turn.,Unknown,Rare,2,/media/potions/snecko_oil.png,Snecko Oil,Draw 7 cards. Randomize the cost of cards in your Hand this turn.,Draw 7 cards. Randomize the cost of cards in your Hand this turn.,53-snecko-oil,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/snecko_oil.png
soldier's stew,all cards containing strike gain 1 replay this combat.,Unknown,Rare,2,/media/potions/soldiers_stew.png,Soldier's Stew,All cards containing Strike gain 1 Replay this combat.,All cards containing Strike gain 1 Replay this combat.,54-soldier's-stew,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/soldiers_stew.png
speed potion,"gain 5 dexterity. at the end of your turn, lose 5 dexterity.",Unknown,Common,0,/media/potions/speed_potion.png,Speed Potion,"Gain 5 Dexterity. At the end of your turn, lose 5 Dexterity.","Gain 5 Dexterity. At the end of your turn, lose 5 Dexterity.",55-speed-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/speed_potion.png
stable serum,retain your hand for 2 turns.,Unknown,Uncommon,1,/media/potions/stable_serum.png,Stable Serum,Retain your Hand for 2 turns.,Retain your Hand for 2 turns.,56-stable-serum,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/stable_serum.png
star potion,gain 1 star.,Unknown,Common,0,/media/potions/star_potion.png,Star Potion,Gain 1 Star.,Gain 1 Star.,57-star-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/star_potion.png
strength potion,gain 2 strength.,Unknown,Common,0,/media/potions/strength_potion.png,Strength Potion,Gain 2 Strength.,Gain 2 Strength.,58-strength-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/strength_potion.png
swift potion,draw 3 cards.,Unknown,Common,0,/media/potions/swift_potion.png,Swift Potion,Draw 3 cards.,Draw 3 cards.,59-swift-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/swift_potion.png
touch of insanity,choose a card in your hand. it is free to play this combat.,Unknown,Uncommon,1,/media/potions/touch_of_insanity.png,Touch of Insanity,Choose a card in your Hand. It is free to play this combat.,Choose a card in your Hand. It is free to play this combat.,60-touch-of-insanity,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/touch_of_insanity.png
vulnerable potion,apply 3 vulnerable.,Unknown,Common,0,/media/potions/vulnerable_potion.png,Vulnerable Potion,Apply 3 Vulnerable.,Apply 3 Vulnerable.,61-vulnerable-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/vulnerable_potion.png
weak potion,apply 3 weak.,Unknown,Common,0,/media/potions/weak_potion.png,Weak Potion,Apply 3 Weak.,Apply 3 Weak.,62-weak-potion,STS2 Wiki page scrape,https://sts2.wiki/potions/,2026-05-19T13:04:50.666712+00:00,https://sts2.wiki/media/potions/weak_potion.png
